Word,Frequency
orjinallik,2
kurgusundan,2
lübnan,2
kimliğinin,2
taraflı,2
kökler,2
yeteneksiz,2
gerekmiyor,2
kartondan,2
yaranmak,2
öğretmenine,2
gözlemlemeye,2
sıkılmadığımı,2
akıllarını,2
taşıdı,2
çıkmıştı,2
paolo,2
vaughn,2
100000000,2
şampiyonuz,2
izliyorlar,2
şivesiyle,2
yazdıklarımın,2
düşündüğünüzde,2
hüznünü,2
home,2
hunharca,2
görseliyle,2
kazanıldığını,2
rastlamak,2
ölümüne,2
homoseksüellik,2
eğlencesine,2
bıkmam,2
fersah,2
fethiye,2
ateşten,2
wang,2
izlememis,2
akıldan,2
suçlanan,2
pişmanlıkların,2
kalınacak,2
hayatinda,2
parçalardan,2
katila,2
yarıldık,2
gizlendiği,2
struggle,2
yaşayacaksınız,2
görüntüsünü,2
conjuring,2
çoğunluğu,2
inandırıcılık,2
küstahlığında,2
kullanılmaması,2
look,2
into,2
konuşmamak,2
başlayın,2
girl,2
çocugun,2
tanrıların,2
arabaları,2
hikayemizin,2
çene,2
geçici,2
kitabindan,2
adli,2
geldigim,2
oluşur,2
espriye,2
bezmiş,2
sergilemisler,2
masalin,2
katılacaktır,2
çekiliş,2
belirterek,2
yakıcı,2
yarışlarıyla,2
öğelerden,2
yazmayin,2
atlamis,2
anlayışının,2
kanıp,2
koyuyorlar,2
belirir,2
misyon,2
hislerle,2
terimi,2
konuşmayin,2
oyuncumuz,2
isin,2
baktığı,2
heykelciği,2
yüzükler,2
yönetiminde,2
meni,2
karadeniz,2
komedisinin,2
metaforuydu,2
ilişkilerinden,2
bodrum,2
işlerinin,2
revan,2
1920,2
atak,2
manik,2
dondu,2
stüdyoları,2
çekmediği,2
bipolar,2
kibirli,2
dövüyor,2
başlarsınız,2
anlayarak,2
kullanılmayan,2
sitem,2
ruhumuza,2
halay,2
piano,2
mezun,2
çıkabilmek,2
özlemini,2
gözlerinizden,2
çıraklık,2
işaretti,2
tasarımları,2
dilimi,2
glynn,2
daniels,2
yüzlerin,2
yapılana,2
izlerkende,2
bölümlerinin,2
beklediğini,2
cinselliğe,2
tempoyla,2
amiri,2
yazacağım,2
70mm,2
edildiği,2
bulmuyor,2
servisi,2
mucizelerin,2
etkileyicilik,2
yarışmadan,2
uzandığı,2
döndüğünü,2
artırıyor,2
gitmişti,2
civik,2
kopmaya,2
çarpınca,2
tepkiye,2
kurulmus,2
anlık,2
ardinda,2
bang,2
hayatlarına,2
evleneceği,2
kindar,2
tartışmalara,2
tatum,2
bağlıdır,2
channing,2
çarpici,2
sevdiğimden,2
kesişiyor,2
sergilerken,2
kurumunun,2
dediğimi,2
sıyrılıyor,2
yenilik,2
yeryüzünün,2
dipten,2
gömülüp,2
sağlamaya,2
güçlerle,2
öğlen,2
gençti,2
kalbimizde,2
hayatlarımız,2
olandır,2
karekterler,2
olurda,2
patlamadan,2
görüldüğü,2
mezara,2
bilmenizi,2
korkacağınız,2
elestirinin,2
güçlenmiştir,2
duymadan,2
keşiflerinden,2
çekince,2
mizanseni,2
ustaya,2
insaallah,2
dövüşü,2
liseyi,2
hristiyanlık,2
zaferin,2
oynamıştır,2
kalesi,2
isleyen,2
varlığından,2
okumaktan,2
atsın,2
armağandır,2
haksiz,2
tarık,2
garcia,2
ilgilenmeye,2
koyacak,2
aralıklı,2
kasmadan,2
taşımıyor,2
olduğunuda,2
bildikleri,2
çalışacağım,2
furlong,2
sarıkaya,2
koydular,2
dahice,2
döndürücü,2
buzdağına,2
olmayacaginiz,2
örgüsüne,2
öpüşme,2
patlak,2
bekle,2
öğretilen,2
izlemediniz,2
geçtikten,2
atanlara,2
bölümlük,2
aksaklık,2
tekrara,2
fragmanları,2
diyarlara,2
izleyeceginiz,2
dönüştüklerini,2
hayatımızın,2
yetiştirmeye,2
dünür,2
düşündürmeye,2
yanılgı,2
katki,2
iskoç,2
gogsunuzun,2
jaws,2
tespitler,2
hastalığının,2
suspects,2
canavarlaşan,2
çekildiğine,2
çapkın,2
sınıfın,2
pencereler,2
yildizli,2
ezen,2
karşılıksız,2
sette,2
gülü,2
musa,2
kaderini,2
midnight,2
phillips,2
belaya,2
zannedip,2
polisiyesi,2
gözlük,2
biliyorsunuzdur,2
başkasına,2
kibir,2
hakkımız,2
aynada,2
before,2
kanka,2
hikâyesini,2
etkilerini,2
filminizde,2
kaçırdım,2
özdemir,2
köleleri,2
mystique,2
kaderi,2
arkadaslarima,2
çatışmaya,2
memur,2
mezar,2
gönderilmesi,2
konuşabilse,2
hergün,2
tüylerimin,2
çıkarışı,2
zorba,2
felaketi,2
sosyopat,2
yükselme,2
rastgele,2
kırım,2
oluşturup,2
oynanan,2
kurdu,2
birkaçı,2
duyurdu,2
yorumcu,2
hoytema,2
büyücüler,2
hızlıca,2
kahkahayla,2
sevenlerinin,2
tarafındayım,2
olusturmus,2
başlıbaşına,2
sabun,2
yapimlari,2
camiasında,2
aldatmaca,2
köpüğü,2
barınacaktır,2
vesilelerle,2
uther,2
öfkesini,2
ülkelerini,2
stüdyosu,2
gabriel,2
usual,2
azerbaycanda,2
aşktan,2
masala,2
olaf,2
kötülüğün,2
canlandirdigi,2
hakkaten,2
oynattığı,2
yatay,2
hadiseler,2
âşikâr,2
olmamis,2
görünümlü,2
hisettim,2
hoyte,2
şarkılarıda,2
gülebilir,2
fergus,2
etkileyebilen,2
kaybettiğimizi,2
durmuş,2
yazılabilir,2
güçleri,2
jody,2
modası,2
yapılanları,2
dinlemelisinz,2
öldüğüne,2
çocukluğuna,2
kitabıda,2
taktirde,2
anlamanız,2
sayenizde,2
absürtlük,2
akiyor,2
liderliğindeki,2
asli,2
istemedikleri,2
yaslari,2
tamamlanması,2
zihninde,2
mücadelesinin,2
içlerine,2
yırttı,2
çatışmanın,2
silahla,2
tekniklerinin,2
çizgiroman,2
mayan,2
imparatorluğu,2
imbd,2
işleme,2
arkadaşlarımla,2
hastasi,2
bakıcaz,2
diyim,2
ödüllerine,2
doğaçlama,2
sagladı,2
sürüklendiği,2
davıd,2
açtı,2
gülerdim,2
hollowayı,2
bıkmadım,2
kanalında,2
sniper,2
izlemiyorsunuz,2
kanserli,2
çekildikten,2
planlarda,2
monolog,2
diyaloglardaki,2
oooo,2
oluşmasını,2
insanoğlunu,2
bırakmışlar,2
gerine,2
meseleler,2
tabaka,2
gelecegini,2
hissiyatını,2
damaklarında,2
gidişat,2
beğenmiyorsanız,2
üzülüyor,2
aklımın,2
çıkarmaktır,2
doğrusunu,2
almayarak,2
umuda,2
ızlesın,2
guzeldı,2
sirasinda,2
yattı,2
olayi,2
asık,2
umutsuzluğu,2
kelimesinden,2
geldikten,2
mühendisi,2
mesaji,2
rahatsizlik,2
orchid,2
gideceğiz,2
terzi,2
kapattıktan,2
gömmeye,2
ciddiyim,2
köpeğin,2
gerektirmez,2
marifetleri,2
awesome,2
gülecek,2
yönetmenlerinin,2
wade,2
başlattık,2
macerayı,2
programlanmış,2
gordugum,2
anasını,2
düzine,2
dolaşıyor,2
yaradılış,2
kalmasına,2
aklima,2
demeniz,2
bakacağım,2
ipekçi,2
rollerden,2
çürüme,2
saçmalayan,2
seyretsin,2
ediorm,2
edişi,2
narin,2
geçirdiğim,2
özele,2
ağzımız,2
ağzını,2
tekniklerle,2
girmiyorum,2
hosunuza,2
vermiştim,2
beyinsiz,2
hotel,2
geleceğinin,2
fırsatınız,2
akılla,2
orospu,2
yıldızlarının,2
izleyebilseydim,2
gerdi,2
şatafatlı,2
yaşayacağı,2
gerçekleştiren,2
korkutmayı,2
geneli,2
yapımlarında,2
uyumsuzluk,2
saklandığı,2
klişelerin,2
çifti,2
unsura,2
iltifat,2
freddy,2
ölmemeliydi,2
aldığında,2
isteğiniz,2
teselli,2
akışa,2
artmıştı,2
yapmışlardı,2
almaktan,2
sürprizdi,2
işlenirken,2
açma,2
oyununu,2
galasına,2
kullanılıyor,2
başyapıtların,2
şişman,2
uzlaşmazlık,2
komedisini,2
kentlerinin,2
muntazam,2
çekilmesine,2
colossus,2
vericidir,2
katarken,2
uzadıya,2
durmuyordu,2
evrenselliği,2
sınıfını,2
verilmemiş,2
niyetine,2
ekseninde,2
koltuğumda,2
benzetmiş,2
tanesiydi,2
ilerliyoruz,2
tiplemesine,2
bilakis,2
okuyacağım,2
şeklinden,2
zweig,2
mekanların,2
felaketten,2
sıvıyı,2
vereceksin,2
oynayabilir,2
unuttu,2
metafizik,2
denenmesi,2
penny,2
tasarımlarıyla,2
dakikalarca,2
marilyn,2
röportajda,2
kente,2
yapıdaydı,2
romanlar,2
bolu,2
titles,2
vermeniz,2
desteklenmiş,2
odasına,2
sonlarda,2
doğadaki,2
çekseler,2
eğlendirmeyi,2
mecazi,2
sorumsuz,2
wong,2
komşular,2
izlemenizde,2
ederimspoiler,2
apartman,2
yöntem,2
arkadaşlarına,2
güneşe,2
sovyetler,2
çıkmaktadır,2
yakisir,2
çekmelerini,2
hesabını,2
formu,2
kasap,2
süpürge,2
düşünemiyor,2
imamlar,2
planından,2
karşılaştırmak,2
kazık,2
yazacağımı,2
mabbeteki,2
kuşaklarının,2
biletimi,2
yapmadıkları,2
payda,2
atmosferle,2
öğretir,2
odaklanmak,2
yetkili,2
cisini,2
ossur,2
türkiyeli,2
temasına,2
alaya,2
rasim,2
mizansen,2
bombalar,2
küfürden,2
yazınca,2
ihtiyarla,2
eskimeyen,2
koltuğunu,2
çatışması,2
hükümeti,2
justin,2
baskıcı,2
kari,2
berbattı,2
kalbimdeki,2
somut,2
yazmıştım,2
yüze,2
keseden,2
taksi,2
barindiriyor,2
anlayamadığımız,2
ortaokul,2
algoritmalarla,2
deneyimsiz,2
hımı,2
saman,2
beceriyor,2
bunuda,2
yapılsın,2
burnundan,2
sevmesem,2
bilmeyende,2
sızan,2
public,2
serim,2
patron,2
düşündük,2
winlet,2
özelinde,2
sarstı,2
anlatilabilirdi,2
komutanı,2
pleasantville,2
yalin,2
hafızam,2
kalbur,2
yaşların,2
watchmen,2
pearce,2
tabakaların,2
kurarken,2
branagh,2
çıkamayan,2
hüzünlendirdi,2
yaratabileceğini,2
kinetik,2
olmustu,2
okula,2
çaresizligi,2
zorlanıyorum,2
hakkın,2
göstere,2
anlatmalı,2
saldırıların,2
onsuz,2
sunulduğu,2
paula,2
yüzünüz,2
meselesini,2
coşkulu,2
çektigi,2
kuralı,2
ettiniz,2
şenlik,2
yutulur,2
bebeği,2
güldüğünü,2
odasındaki,2
bilgisiyle,2
yapısıyla,2
dragon,2
karışmış,2
varlığıyla,2
slow,2
alıntıdır,2
demi,2
davranışlar,2
moralini,2
bağlama,2
sivas,2
katılmamak,2
koşul,2
halkının,2
eglence,2
duvarlarda,2
kaçirmayin,2
dökülemeyen,2
farkina,2
eleştirmenlerimizin,2
kadari,2
yapımcıya,2
kalk,2
yeteneklerinden,2
ekleyeceğim,2
dedeleri,2
kütüphanede,2
kıyaslandığında,2
capote,2
bozulmuş,2
theory,2
inanılan,2
inanıp,2
ahtapot,2
ibareler,2
ağlatacak,2
capone,2
açmak,2
yaşadı,2
ilhami,2
artırdı,2
gideli,2
listelerde,2
muzzam,2
esinlendiği,2
yaraları,2
kutup,2
aileyi,2
gulun,2
fotoğrafı,2
performansların,2
sağlamakta,2
duyarlar,2
mimiklere,2
kafamdan,2
yapraklari,2
geçinip,2
cıvık,2
olabilen,2
vickers,2
seslendirmesini,2
komediler,2
yönlendiriyorlar,2
ayarlanmıştı,2
toplanıp,2
istegim,2
havalı,2
kavrama,2
güçlendirilmiş,2
seslerini,2
maaş,2
yazıda,2
ebleh,2
kimyasal,2
sürüklediği,2
atlama,2
eleştirmeyi,2
biçiminde,2
getirdiğim,2
çıkmasında,2
paulun,2
taşıma,2
kürtaj,2
yatırdı,2
avantaji,2
vasatmış,2
kokmaya,2
etmektedirler,2
hizmetçi,2
yapışan,2
hevesi,2
doğrudur,2
kırmıştır,2
bilseler,2
derdindeki,2
soze,2
klasiğin,2
akabinde,2
kokusunu,2
temizce,2
topyekün,2
sıkılmış,2
duygularına,2
içeriğinden,2
filmlerimiz,2
sağır,2
eğleniyorsunuz,2
izlemezdim,2
huzursuzluk,2
büyüğe,2
inadına,2
geçmeyen,2
olaganüstü,2
denemek,2
eseni,2
ozel,2
kaybetmek,2
vermeyecegim,2
sonuc,2
kacirmamak,2
young,2
tamamının,2
juliette,2
aklımdan,2
alınma,2
katkılarıyla,2
basıyor,2
düzlemde,2
ediyorummm,2
helikopteri,2
felç,2
sound,2
değiştirmiş,2
sürünen,2
brand,2
başrolümüz,2
vermemeye,2
fenomen,2
düzinelerce,2
koreli,2
girişinde,2
artmış,2
eylem,2
ayrılmak,2
heyecanına,2
politikayı,2
hikâyeyi,2
bakanlığının,2
izkedim,2
bulgular,2
arşiv,2
içlerinde,2
performansina,2
dünyaların,2
sporu,2
bilmeyenlerin,2
yüzünün,2
cereyan,2
gidiyorlar,2
unutturmayı,2
greta,2
başarıda,2
yapamıyorum,2
garbo,2
şehirlerde,2
saymakla,2
kavuşmak,2
imajını,2
baby,2
şövalyenin,2
sürmesine,2
bahis,2
listenin,2
sylvester,2
yormak,2
gibisi,2
çokca,2
geyiğin,2
tekniğine,2
önyargının,2
gerçekliğe,2
başvuruyor,2
çözüme,2
duruyordu,2
uygarlık,2
bağlıyor,2
uzayi,2
halklarının,2
tanıdım,2
bagliyor,2
ülkesini,2
kozmik,2
fokurdayan,2
mesafesi,2
misket,2
dedin,2
hissedeceğiniz,2
gurese,2
rejisiyle,2
gures,2
kızıyorum,2
vatanseverlik,2
içeriğiyle,2
draması,2
adımı,2
musun,2
küvez,2
alamıyor,2
biletleri,2
kuralların,2
yöntemleriyle,2
kazandırdı,2
silinmeyecek,2
çözüyor,2
rüyalarıma,2
ilerki,2
yıkılma,2
kalınarak,2
simülasyon,2
aynıdır,2
girmişti,2
bilinci,2
seferki,2
döker,2
yaşanmışlıkları,2
sapkınlığın,2
severleri,2
gelebiliyor,2
filmiçin,2
sorsanız,2
gönderir,2
rengin,2
uçurduğu,2
yakınlarda,2
denemenin,2
maceradan,2
edebileceğimiz,2
ızleyıcı,2
uçuşan,2
yapamaz,2
çıkarmaları,2
soykırımı,2
zekasına,2
yıllarının,2
ağzınız,2
tamamlamaya,2
çalışkan,2
bugündür,2
deep,2
yayınlar,2
stockholm,2
düzenbaz,2
sürprizbozan,2
isteseniz,2
3leme,2
baleyi,2
öyleki,2
açmaktadır,2
onayını,2
iştahla,2
sorulan,2
flimden,2
bulmasını,2
smile,2
trenin,2
kavuşuyor,2
bişeyi,2
kapak,2
yenmiyor,2
haller,2
colleen,2
gatsby,2
genede,2
hayatımızdan,2
yorumlarının,2
melchior,2
uzantısı,2
görüşlerini,2
temposunu,2
denklemlerden,2
parabolik,2
geldiyse,2
kırparak,2
koyarsak,2
yılanı,2
biryere,2
arşivinde,2
mikkelsen,2
önyargısı,2
trendeki,2
mads,2
battıgında,2
kaynaklandığını,2
konuşur,2
kızımızın,2
durmaksızın,2
filmı,2
kapsülün,2
beklenmeyen,2
kapladığı,2
meyilli,2
bakmamı,2
dicem,2
hissetmiştim,2
ağırdan,2
bindiğini,2
anlayışınız,2
sıcaklığı,2
oturmaktadır,2
döktürmeyi,2
çekse,2
sahnelerdeki,2
izlemiyorum,2
etkisine,2
entrikalar,2
dönüşecek,2
bedenen,2
dakikayı,2
aslın,2
gardını,2
kişilerinde,2
bombardımanı,2
garden,2
amacının,2
kabuk,2
sinemaseveri,2
avustralyalı,2
carrie,2
abimin,2
diyalogun,2
çöpe,2
hevesle,2
düşmektedir,2
erotizm,2
hamle,2
bruges,2
rota,2
rekortmeni,2
şeytanın,2
izninizle,2
kilolara,2
eğitimleri,2
bağlamakta,2
muhteşemdir,2
nobel,2
abdulhey,2
okursanız,2
sinemasındaki,2
mansell,2
profesyonelce,2
derviş,2
kamaştırıcı,2
örgütünün,2
geçemeyen,2
dökmek,2
kafalar,2
alice,2
isler,2
yüzümüz,2
kırılma,2
başarmak,2
dengesini,2
tanınmayan,2
delikler,2
duralım,2
gönlümü,2
tavşan,2
kaldığında,2
performansa,2
safsata,2
3000,2
incelemeleri,2
etkinin,2
düşünsem,2
keşfeden,2
tepegöz,2
fishburne,2
beğendiğini,2
laurence,2
ettiğinizi,2
bulunsa,2
sonrakini,2
jale,2
arıkan,2
izleyeme,2
morpheus,2
vermeleri,2
salonunun,2
konserden,2
istediğin,2
performansıydı,2
çözümlenmesi,2
taja,2
yogun,2
shaikh,2
tepkisiz,2
işlemeyi,2
anlamayın,2
aktaracak,2
tonda,2
yorumumda,2
isimden,2
alındığı,2
kusursuzca,2
olamayız,2
desteğe,2
acıklarsanız,2
kalitemiz,2
102016,2
aliyor,2
lucifer,2
prestige,2
sizinde,2
dokunsanız,2
söylemeden,2
ağlayacak,2
bulduğunu,2
seyrederseniz,2
jürilerine,2
almadığı,2
içindeyken,2
yansitan,2
tanrısı,2
hastanın,2
sükse,2
kimine,2
yorgos,2
miydim,2
1988,2
sektörünün,2
göstermeyi,2
girişindeki,2
tahminim,2
kımıl,2
tartışacak,2
azami,2
tadın,2
bulunduğum,2
işlemeye,2
şeker,2
iyileştiğini,2
arasının,2
ödülüyle,2
düzeye,2
geliyorlar,2
basyapıt,2
bayılanlar,2
atlara,2
kanunlar,2
ürün,2
madalya,2
oğlumu,2
ağlayacağımı,2
hazzı,2
alışılagelmiş,2
yazmamış,2
tanıştıran,2
sanatları,2
çıplaklık,2
üçgeni,2
gösteriyordu,2
bıktık,2
filistinli,2
girmeli,2
hissetmeden,2
yapıyorsa,2
uğradı,2
haneke,2
ebert,2
fosfor,2
yapıtları,2
yapmalıyız,2
etkilenir,2
hollwood,2
ekşın,2
tutkunun,2
ınception,2
dişli,2
oyunlarında,2
yitiriyor,2
duymadığımız,2
yüklüyor,2
sakınmıyor,2
gidişatına,2
eksiğini,2
emekler,2
yetmiyor,2
yapışkan,2
ağaçsakal,2
tutamaz,2
tutunda,2
yuzunu,2
anlatış,2
koştuğu,2
nala,2
israilli,2
bulmuşumdur,2
evliliği,2
utanır,2
öncede,2
işlevi,2
ettiğinde,2
kılık,2
aragorn,2
surette,2
idiots,2
anbean,2
öğrenip,2
suretler,2
fotoğrafları,2
abartmıyorum,2
seyretmeden,2
afişi,2
aileleriyle,2
yapımcıların,2
koşulsuz,2
kitlelere,2
anlatılanı,2
bedensel,2
gideceği,2
hastalandığında,2
değişmeye,2
amaçlarını,2
iliklerine,2
medeniyetler,2
gürül,2
yapılmıs,2
yaratmadaki,2
sevdalı,2
inanca,2
arkadaslarla,2
edilebilirdi,2
hollywooddan,2
çalışırım,2
synder,2
bulunup,2
yaşadıklarının,2
harcayıp,2
özün,2
yoğunluğuna,2
alacağım,2
mertebesine,2
atlamalar,2
patlatma,2
misyonu,2
araştırması,2
seyretmenizi,2
felaketin,2
amin,2
çözmeleri,2
üstündedir,2
zorlansam,2
vermemeleri,2
mantik,2
stresli,2
karşılarında,2
başınıza,2
masrafları,2
düzlükte,2
kızkardeşi,2
kopyayla,2
dimitriy,2
almazsiniz,2
güleceğimi,2
ellerini,2
sürerken,2
yavanlık,2
varını,2
ihtiyaçları,2
noldu,2
gelirleri,2
tükettikleri,2
karşılaştığımız,2
şaşmaz,2
anglo,2
gidiyordu,2
büyülemişti,2
vahşeti,2
yanması,2
kılmış,2
ilişkide,2
izlerdi,2
uyarı,2
matematiksel,2
anlatılırdı,2
olanlari,2
karnından,2
sevgisiz,2
mesajla,2
sembol,2
dizisinden,2
malın,2
başladığımız,2
toplumumuz,2
bahar,2
sormamız,2
fantazi,2
dizisine,2
günlerin,2
mitolojik,2
yapmasıda,2
duygulanıyorum,2
çocukluğumun,2
meşru,2
efektelere,2
açılışındaki,2
öğrenmesi,2
sorunlarına,2
arkadaşıyla,2
reagan,2
taslar,2
açıklamasını,2
bilinmemiş,2
rhapsody,2
gozunden,2
izlemeseydim,2
duygulandık,2
barbi,2
çevrelerini,2
noktalarında,2
coşku,2
mutfağın,2
mecburen,2
doyurucuydu,2
gökyüzündeki,2
kediyle,2
futbol,2
zorlukla,2
saniyesinin,2
yazarına,2
nicesi,2
bulamadığımız,2
sorumluluğu,2
şahsiyetler,2
sayabileceğim,2
begenmeyen,2
yönlerini,2
sözcüğü,2
zedeliyor,2
inandırıcılığını,2
yokuşa,2
ilişkilerine,2
müsait,2
nemo,2
kılıklı,2
şaşırmam,2
beklememiz,2
odul,2
festivallerden,2
anlattılar,2
dinleyicisi,2
anlatip,2
makam,2
karaktersiz,2
bulabilecekleri,2
ınsanlar,2
gladionun,2
meğerse,2
yalnızken,2
hatirlattigi,2
yansıttıkları,2
cart,2
elverişli,2
curt,2
diilsiniz,2
olacagını,2
özgünlüğünü,2
cahilliğin,2
ifşa,2
söyleye,2
arabalara,2
anlatılıyordu,2
ödüllerinin,2
getirmekte,2
özünü,2
karşılaştırırsak,2
sıkıntısından,2
inançta,2
yasiyor,2
kitleler,2
toparlayıp,2
sandığınız,2
yaratılıyor,2
söylemişti,2
koleksiyonu,2
nasıldı,2
kaynaklanan,2
anlamadığını,2
söküp,2
verilmesine,2
yemekler,2
birşeylerin,2
satılması,2
başkan,2
maharetini,2
yili,2
imtina,2
topladı,2
beceri,2
yaklaşması,2
katmaktan,2
konuştukça,2
filmografisi,2
versiyon,2
varlıkları,2
dolması,2
yoğunu,2
puanla,2
lisede,2
tartışılmaya,2
kontrole,2
akmaya,2
cerrah,2
kampanyasının,2
kurgulanması,2
çomak,2
teni,2
izlemisim,2
unutma,2
yapamamış,2
adlandırılan,2
tavsiyesi,2
reklamlarda,2
popülaritesi,2
sitesinde,2
mekana,2
puanlamaya,2
yaratılış,2
güçlüydü,2
artacak,2
gırgır,2
şüpem,2
pervasız,2
geçirmemize,2
insanlıktan,2
siyahiler,2
yaklaşmıştı,2
sorgulayıcı,2
etseniz,2
dinleri,2
varoluşu,2
seslerle,2
şamata,2
büyüksün,2
döndüren,2
neresini,2
çekindiğim,2
oğullarının,2
sohbetleri,2
moskova,2
katlanan,2
dolayısı,2
düşüyorlar,2
sahiptir,2
parçasının,2
sağlıcakla,2
filtresiz,2
evrenden,2
stilini,2
gözükmüyor,2
patladı,2
beklemem,2
patricia,2
evrendeki,2
değerliydi,2
isliyor,2
gerçekliğine,2
recai,2
ellerinin,2
kaynaklarını,2
others,2
roberts,2
parçasında,2
dudaklarına,2
bulunduran,2
katacak,2
tars,2
fişini,2
kahramanınızı,2
atlamaya,2
pera,2
groundhog,2
yayınları,2
lime,2
sagolsun,2
hiciv,2
icadını,2
ablam,2
ispatlamak,2
önleyebilmek,2
eylemleri,2
sinemaseverleri,2
başlarından,2
uzucu,2
iddiası,2
elestirenler,2
aktor,2
bölümün,2
alet,2
orlando,2
içeriğe,2
yaşça,2
haftalarca,2
nietzsche,2
satmak,2
gözleriyle,2
masmavi,2
plastik,2
eserde,2
vicdanen,2
bilincinin,2
kanıtlamak,2
büyümenin,2
balerin,2
planını,2
zülümdür,2
alsak,2
eğiliminin,2
kurtardığını,2
getirmeye,2
gidişinde,2
anlayamadığım,2
yerleşerek,2
ayırıyor,2
gözüksede,2
odağı,2
koymayan,2
eleştirmenlerimiz,2
dönmesi,2
ilgileniyor,2
yanlışa,2
ihtimalini,2
güvende,2
zihninin,2
geçirmesine,2
resmedilmiş,2
görevler,2
ağacına,2
vazgeçtiği,2
yerinize,2
bakanlığı,2
oscarın,2
elma,2
sınırlarında,2
bağını,2
geçirmesi,2
göresi,2
nazilerden,2
rekortmen,2
mayıs,2
hissettiklerini,2
sunacak,2
cingöz,2
büyüdükçe,2
versede,2
rengarenk,2
farkettiğimiz,2
iidi,2
bandı,2
oluşabilecek,2
alkoliklik,2
danslarıyla,2
eskilerin,2
açgözlülüğün,2
yaklaşımlarını,2
tıbbi,2
gıpta,2
haketmeyen,2
yazılır,2
dizilerine,2
zvyagintsev,2
zihninden,2
mahsum,2
filimlerinden,2
romantikti,2
polislerinin,2
heyecanlandırmadı,2
eleştiriliyor,2
seksi,2
seslendirmesi,2
döngüsü,2
çarpar,2
çıkardın,2
değilsek,2
halkinin,2
kalkamadım,2
bilimkurgulardan,2
yükseldiği,2
